file_name,c_x,c_y,c_z,c_offset,p_l,p_wh,p_offset,count,scale_rand
img253.png,1.459544138,1.490059208,1.053739038,15.88198894,0.509940792,0.143567468,4.600678595,178,0.121749246
img254.png,1.02920512,1.368831524,1.109860512,5.168624115,0.631168476,0.101191774,11.47329131,146,0.193729461
img255.png,1.403319983,1.386486849,1.133494416,4.759619564,0.596680017,0.127080625,1.826940147,219,0.133253222
img256.png,1.130276225,1.070487014,1.166092684,5.149017681,0.833907316,0.405539009,9.056572887,166,0.124556944
img257.png,1.417360921,1.229171881,1.102885698,4.397687311,0.582639079,0.048541079,16.67384787,127,0.080626886
img258.png,1.034691729,1.200890936,1.458387363,13.02320787,0.541612637,0.231231771,13.3891755,290,0.281963791
img259.png,1.358188741,1.388775682,1.374726644,7.290523797,0.611224318,0.253408293,9.928777627,22,0.020444961
img260.png,1.404781371,1.123748342,1.204683138,6.736014019,0.595218629,0.034558461,17.55597762,271,0.083466398
img261.png,1.23369399,1.314403908,1.127074356,9.255015971,0.685596092,0.165985105,8.672940475,146,0.022542192
img262.png,1.089572963,1.233164699,1.197357539,1.614603374,0.766835301,0.108936242,3.956906531,31,0.270872714
img263.png,1.444870477,1.061781467,1.312938067,14.47971019,0.555129523,0.091549589,5.340726803,295,0.182824573
img264.png,1.420506742,1.193031811,1.034835176,16.94264133,0.579493258,0.186443508,11.6129935,170,0.140490668
img265.png,1.16376995,1.405543394,1.407307516,1.663934892,0.592692484,0.256155216,19.12047503,34,0.053824739
img266.png,1.174831573,1.188012575,1.388951213,6.430213237,0.611048787,0.002768258,13.81737075,235,0.098932357
img267.png,1.086925687,1.40355886,1.45501833,15.65114562,0.54498167,0.040810326,17.691053,30,0.240671058
img268.png,1.343540132,1.118532495,1.277965253,0.448630056,0.656459868,0.181441981,6.195185613,103,0.021575137
img269.png,1.102582693,1.069681087,1.234239941,2.568839899,0.765760059,0.233303192,7.67994358,233,0.238537077
img270.png,1.206608196,1.095350231,1.142764933,11.88676362,0.793391804,0.144412159,10.07756804,138,0.147811343
img271.png,1.10781097,1.080314112,1.270707408,18.36598313,0.729292592,0.126361877,13.58756786,202,0.244828121
img272.png,1.256715676,1.301863912,1.177332381,5.897117477,0.698136088,0.029009751,6.188009888,27,0.256900811
img273.png,1.346010982,1.249876457,1.15133763,13.51460683,0.653989018,0.016202948,16.7149141,159,0.018355543
img274.png,1.31747297,1.341726209,1.186995209,17.35200739,0.658273791,0.040112062,10.22274586,45,0.01772048
img275.png,1.369190667,1.330594658,1.200266605,7.73619022,0.630809333,0.005526162,19.65888282,167,0.261221791
img276.png,1.398252751,1.161713489,1.437713231,5.114634803,0.562286769,0.234742365,7.308194907,158,0.015882749
img277.png,1.209098501,1.15210632,1.193981033,16.55894992,0.790901499,0.172608394,15.11490786,213,0.270832894
img278.png,1.063322102,1.271617202,1.403706305,8.361559107,0.596293695,0.185205983,2.124714455,45,0.136485318
img279.png,1.435833632,1.370547219,1.243558653,17.92694692,0.564166368,0.021819897,14.88453316,273,0.230087568
img280.png,1.401836383,1.156374146,1.274337768,4.748361129,0.598163617,0.047694841,13.07574278,45,0.061558578
img281.png,1.404558482,1.096799357,1.37551234,19.37386474,0.595441518,0.118997448,18.0106046,145,0.291760044
img282.png,1.43614426,1.310660916,1.128661396,6.272313852,0.56385574,0.097451274,0.952927488,32,0.002763083
img283.png,1.351257907,1.173776036,1.414602542,1.898252168,0.585397458,0.281862824,5.452913941,262,0.119389402
img284.png,1.379064867,1.435237205,1.006159457,0.818925513,0.564762795,0.166206098,13.56079365,270,0.005507517
img285.png,1.385687116,1.328723245,1.358662711,11.53514778,0.614312884,0.072700987,6.300995137,244,0.152404148
img286.png,1.429461633,1.043524722,1.301071726,14.75165668,0.570538367,0.230531504,4.413722182,59,0.231474909
img287.png,1.018451957,1.44495258,1.038813543,2.022832885,0.55504742,0.380828865,16.37586194,26,0.057269319
img288.png,1.270032614,1.273797384,1.413917327,7.43883954,0.586082673,0.05865767,4.258915899,168,0.248488957
img289.png,1.043754857,1.31725791,1.078629593,11.70937758,0.68274209,0.125753302,11.46363631,189,0.13041338
img290.png,1.103804417,1.389915269,1.156740733,18.03641302,0.610084731,0.165736034,12.56328811,92,0.275191573
img291.png,1.254720176,1.309120786,1.047158877,11.81841017,0.690879214,0.235584323,3.605024695,285,0.172983993
img292.png,1.176827206,1.304163983,1.017182647,4.24978921,0.695836017,0.144862233,3.986392293,259,0.186725253
img293.png,1.391415761,1.298518111,1.418761682,12.95963907,0.581238318,0.123001994,1.651965177,187,0.12163991
img294.png,1.460224627,1.19617919,1.078104773,19.10107541,0.539775373,0.12080553,0.921243947,202,0.115347242
img295.png,1.080833984,1.401568772,1.304190888,8.31399275,0.598431228,0.073694186,15.86346188,121,0.055024146
img296.png,1.290411282,1.191109408,1.391313335,15.65776262,0.608686665,0.321546264,0.702429556,93,0.129692724
img297.png,1.055462147,1.097900375,1.286664318,7.325431796,0.713335682,0.360715366,3.905649528,239,0.270316705
img298.png,1.447963358,1.378161679,1.498108147,19.99690067,0.501891853,0.102608317,15.89304386,187,0.115137251
img299.png,1.079063826,1.384627603,1.136239457,19.15807764,0.615372397,0.18059928,4.122346845,43,0.100235423
img300.png,1.158106444,1.3945063,1.183279768,6.093524074,0.6054937,0.361153135,1.801219376,140,0.197645912
img301.png,1.20659267,1.258905799,1.395512128,9.81076759,0.604487872,0.081657051,3.085613383,190,0.08510923
img302.png,1.126799733,1.168846848,1.274827993,19.3791304,0.725172007,0.171671974,14.24801724,270,0.071414139
img303.png,1.282236089,1.203847358,1.063242139,13.26428613,0.717763911,0.103212835,3.911794006,264,0.149911467
img304.png,1.434834421,1.009838542,1.340195273,13.7321766,0.565165579,0.278912816,17.03465378,267,0.231865117
img305.png,1.163028895,1.180790809,1.338069128,6.38611291,0.661930872,0.104693712,7.419420454,293,0.155243425
img306.png,1.458680027,1.296328279,1.416652969,0.649173373,0.541319973,0.032195987,13.33975128,91,0.127363021
img307.png,1.182568363,1.465786689,1.251687165,14.92526964,0.534213311,0.074736817,5.100193534,157,0.147016935
img308.png,1.049741873,1.240266266,1.026026808,4.305069037,0.759733734,0.117747376,18.76912065,90,0.076015821
img309.png,1.269349183,1.217492995,1.196059654,7.287103255,0.730650817,0.089188616,12.15010913,199,0.039306586
img310.png,1.080481648,1.36694046,1.24605658,3.977193709,0.63305954,0.215930257,18.38433875,170,0.046358419
img311.png,1.040362086,1.099082514,1.363337103,12.02601514,0.636662897,0.298628205,15.70311334,226,0.224413616
img312.png,1.416674086,1.134625937,1.468267921,17.56215893,0.531732079,0.116459491,5.825389341,223,0.057006057
img313.png,1.260346443,1.148151942,1.255714529,16.90359261,0.739653557,0.014587838,14.82954471,292,0.140794829
img314.png,1.481930246,1.493836167,1.298072703,5.474458418,0.506163833,0.189955498,14.01092189,70,0.226874458
img315.png,1.339117632,1.104363982,1.093232712,16.89127868,0.660882368,0.050642538,0.943412171,282,0.041215981
img316.png,1.296326411,1.055489634,1.088439076,12.51830253,0.703673589,0.005852128,17.09364668,144,0.121967133
img317.png,1.217598045,1.023218865,1.493984517,13.02317403,0.506015483,0.149349585,5.521130962,95,0.114726734
img318.png,1.061750664,1.085139841,1.499354145,16.26583303,0.500645855,0.193597741,13.05979421,67,0.002336623
img319.png,1.34236557,1.392908532,1.159168157,14.88586372,0.607091468,0.127091262,14.45323478,127,0.036965265
img320.png,1.300072006,1.069042276,1.47508104,12.5061036,0.52491896,0.186937104,19.63873872,237,0.022092935
img321.png,1.317143934,1.476439611,1.35224355,4.550834901,0.523560389,0.155711176,0.901753489,108,0.211360695
img322.png,1.075731441,1.110397962,1.048427785,4.223610189,0.889602038,0.115812315,6.084533753,108,0.046751791
img323.png,1.334464847,1.088161256,1.352774344,14.87154734,0.647225656,0.110193646,5.337734174,286,0.23916483
img324.png,1.419637201,1.174831199,1.146754317,18.02874806,0.580362799,0.10953713,1.618310639,234,0.0653448
img325.png,1.402032018,1.241337255,1.346095306,14.72114921,0.597967982,0.010710569,17.19942744,59,0.138149951
img326.png,1.279835264,1.365685604,1.236037692,6.265523583,0.634314396,0.109551867,14.46865841,24,0.019248137
img327.png,1.064802315,1.012774681,1.20560261,12.98082212,0.79439739,0.08652223,17.30133201,149,0.241726618
img328.png,1.033978614,1.103932543,1.201799068,5.26813126,0.798200932,0.101393556,8.005563302,269,0.228603548
img329.png,1.288845998,1.122495645,1.10062718,1.220833723,0.711154002,0.210517332,1.81203385,100,0.266554712
img330.png,1.459987321,1.296879046,1.04614557,6.028502044,0.540012679,0.1298071,3.506971376,279,0.257526184
img331.png,1.227475441,1.381274258,1.404427495,8.292560627,0.595572505,0.139447708,19.8082725,219,0.262371171
img332.png,1.388553007,1.464637262,1.479134891,17.88335544,0.520865109,0.17697793,2.674640724,240,0.279986456
img333.png,1.049272136,1.430287303,1.308303887,18.28025125,0.569712697,0.091287839,8.827155346,138,0.257369063
img334.png,1.196768819,1.418494509,1.148815419,19.82684622,0.581505491,0.13167477,12.38855118,204,0.141124805
img335.png,1.420032884,1.342106768,1.26676981,6.599468318,0.579967116,0.205539519,4.288268335,150,0.20430056
img336.png,1.34470016,1.396098584,1.356045266,4.273503499,0.603901416,0.126881822,3.779081932,103,0.204281796
img337.png,1.203920132,1.326609469,1.257096947,8.273522128,0.673390531,0.048628463,16.49060799,278,0.1509594
img338.png,1.061956314,1.037177499,1.068201994,2.80900158,0.931798006,0.122025676,15.1290825,203,0.281538088
img339.png,1.125443991,1.191293119,1.43906587,7.135543808,0.56093413,0.187793498,15.87910347,66,0.228339944
img340.png,1.315538453,1.49171619,1.023264365,2.04448489,0.50828381,0.160632408,14.81229453,193,0.158226843
img341.png,1.120780991,1.142964972,1.497552403,18.12095986,0.502447597,0.057588184,11.49912159,139,0.205967665
img342.png,1.2218744,1.099973004,1.375411905,3.585030342,0.624588095,0.067898955,7.322750433,291,0.018174772
img343.png,1.325004216,1.001765014,1.083313508,5.658595968,0.674995784,0.067892605,12.12404118,165,0.260249857
img344.png,1.041821508,1.072067641,1.353711021,4.548134481,0.646288979,0.007673884,4.157716098,156,0.205487274
img345.png,1.474134892,1.080669424,1.242079087,18.91984051,0.525865108,0.045101059,10.75129312,253,0.014745898
img346.png,1.166191786,1.03104975,1.065044671,2.855517315,0.833808214,0.155686243,8.292144734,276,0.267934058
img347.png,1.019720144,1.380293321,1.488099775,10.82192824,0.511900225,0.282059009,3.443141189,105,0.140050547
img348.png,1.199785374,1.006964837,1.091856149,7.61458328,0.800214626,0.158003173,8.977235137,30,0.18893459
img349.png,1.076017807,1.168152006,1.068808327,10.29824141,0.831847994,0.078646692,9.402807769,231,0.052630809
img350.png,1.23095317,1.419356053,1.295743089,7.825473095,0.580643947,0.06158763,0.742372123,83,0.152893856
img351.png,1.491685753,1.136685654,1.278256943,10.85796914,0.508314247,0.144077087,7.388417028,73,0.171635132
img352.png,1.455388825,1.21059695,1.119041849,6.777244799,0.544611175,0.179339708,6.461321674,65,0.258286528
img353.png,1.407532569,1.430549154,1.307830772,13.05376596,0.569450846,0.060248563,18.97330717,60,0.101856774
img354.png,1.15283452,1.411836682,1.42205908,15.27711328,0.57794092,0.198630464,13.00049636,194,0.280817458
img355.png,1.082615107,1.128358567,1.391166583,19.69099444,0.608833417,0.192367715,9.180055057,33,0.101950031
img356.png,1.025597823,1.120886753,1.441802205,6.064249579,0.558197795,0.126225127,10.65603829,264,0.187328652
img357.png,1.333706996,1.067054402,1.443712153,12.98200153,0.556287847,0.013267689,18.01708236,159,0.018922258
img358.png,1.288583539,1.387772349,1.288481699,12.34963698,0.612227651,0.051885319,14.75783681,114,0.097509402
img359.png,1.296755573,1.184888556,1.381715221,9.217227421,0.618284779,0.068956046,11.54156955,269,0.224566589
img360.png,1.477112157,1.227763919,1.28732894,1.077888425,0.522887843,0.168441341,19.33479622,61,0.094818246
img361.png,1.477339851,1.447455455,1.472745191,18.31814934,0.522660149,0.04303712,3.933529628,298,0.215580779
img362.png,1.385958514,1.140480163,1.496240036,4.186232679,0.503759964,0.097255596,11.08042016,111,0.163689705
img363.png,1.483540526,1.377623194,1.220890704,3.497886849,0.516459474,0.045681239,1.452842889,278,0.261108371
img364.png,1.425262522,1.467975578,1.012299202,17.1607741,0.532024422,0.050434859,3.379307355,273,0.138600355
img365.png,1.370147793,1.066678421,1.374816918,1.026641511,0.625183082,0.213091907,18.0673717,211,0.261209506
img366.png,1.434084779,1.026585339,1.122731529,16.39984962,0.565915221,0.093504123,15.52753174,154,0.025524165
img367.png,1.496638968,1.368142852,1.371879981,10.8745595,0.503361032,0.220872439,2.812478835,113,0.061899717
img368.png,1.163726876,1.27354809,1.232507321,4.986834862,0.72645191,0.047806238,7.541875777,66,0.143486394
img369.png,1.389175091,1.082259221,1.036480173,14.2269538,0.610824909,0.158216992,17.1620436,166,0.244954678
img370.png,1.374580985,1.260881018,1.11990279,4.670364936,0.625419015,0.041715633,0.989274035,204,0.057452949
img371.png,1.083970514,1.08747212,1.302638824,3.041998016,0.697361176,0.137368814,14.82611947,295,0.185140081
img372.png,1.289965089,1.287088165,1.316758253,8.858408027,0.683241747,0.163061535,14.22613015,210,0.248293265
img373.png,1.424743838,1.244257918,1.326745599,3.158811671,0.575256162,0.004050286,2.910048945,121,0.016099001
img374.png,1.41312608,1.036382843,1.378099735,8.195950352,0.58687392,0.192420197,7.877131078,38,0.025828094
img375.png,1.33596868,1.387258324,1.052201206,16.46191267,0.612741676,0.083614118,7.130311034,196,0.046121278
img376.png,1.262431686,1.274818093,1.334778312,7.622969325,0.665221688,0.181407034,19.75014791,273,0.124275316
img377.png,1.313500491,1.488145401,1.129662516,17.24704015,0.511854599,0.261843026,3.935018666,184,0.11022692
img378.png,1.052044271,1.494102418,1.281177681,16.21739693,0.505897582,0.19436096,10.56370116,233,0.169657518
img379.png,1.045346506,1.203062821,1.202482925,6.502441841,0.796937179,0.100105131,10.71098918,111,0.197639995
img380.png,1.084063587,1.294731777,1.453242886,10.36092235,0.546757114,0.098817313,4.423874406,70,0.219855046
img381.png,1.015455742,1.265426466,1.087658913,17.93459757,0.734573534,0.14373935,2.188868923,228,0.042994752
img382.png,1.127018132,1.098402977,1.464900592,7.908614734,0.535099408,0.191582819,1.840641335,101,0.17332247
img383.png,1.498702181,1.283594601,1.246107961,13.23001278,0.501297819,0.072096218,9.311688781,168,0.208356055
img384.png,1.374425889,1.449153491,1.41270981,4.953985096,0.550846509,0.178950881,13.13028115,205,0.216795945
img385.png,1.289782194,1.254462202,1.452292176,6.629640578,0.547707824,0.093893089,14.03768954,202,0.098167161
img386.png,1.433392383,1.028780365,1.352967645,15.96362885,0.566607617,0.168035975,7.85285776,135,0.178601798
img387.png,1.335880363,1.021645626,1.366021997,4.786990536,0.633978003,0.032958772,12.85245377,181,0.00486928
img388.png,1.266505801,1.260034356,1.233956307,19.79519901,0.733494199,0.155738358,8.706225886,156,0.213629387
img389.png,1.043060106,1.481456572,1.410637616,2.320385785,0.518543428,0.2426437,19.52585847,62,0.205675537
img390.png,1.382211089,1.072291729,1.297900217,6.376445908,0.617788911,0.316634584,9.750192418,294,0.0972447
img391.png,1.012705769,1.087708669,1.166825579,10.66914123,0.833174421,0.1033706,14.90115482,186,0.138879217
img392.png,1.29156974,1.174746661,1.09449751,16.4582298,0.70843026,0.170034317,11.2332381,207,0.228717066
img393.png,1.101293115,1.435822889,1.491695121,3.14406057,0.508304879,0.077991562,19.5408247,215,0.038040861
img394.png,1.452679946,1.331471283,1.019951469,1.596033145,0.547320054,0.095459748,13.85393819,234,0.217293781
img395.png,1.259007007,1.260268723,1.026641508,8.168460795,0.739731277,0.006779803,8.982557772,214,0.167478956
img396.png,1.301021764,1.296022585,1.485773621,19.78901146,0.514226379,0.174115739,7.138924029,202,0.060466139
img397.png,1.432210213,1.043994967,1.078129166,3.202489914,0.567789787,0.143628905,15.0672215,219,0.110412189
img398.png,1.018080406,1.488189481,1.370063364,11.74918281,0.511810519,0.095012856,18.28031076,21,0.272843472
img399.png,1.289955596,1.343001044,1.320615071,5.299899992,0.656998956,0.057249192,14.72638759,229,0.23521802
img400.png,1.239734312,1.103744426,1.209292551,0.712936373,0.760265688,0.107469095,14.47612846,68,0.243888753
img401.png,1.391378874,1.04476042,1.390289445,0.715033512,0.608621126,0.246527787,16.73229616,72,0.077887508
img402.png,1.276924118,1.345749891,1.097075926,17.58442486,0.654250109,0.049360291,9.720521883,242,0.056093303
img403.png,1.206181956,1.458731786,1.271532209,11.4180144,0.541268214,0.246268828,8.808235962,234,0.191120124
img404.png,1.16015129,1.096894927,1.083177828,13.96894811,0.83984871,0.102573231,19.88015835,297,0.114081442
img405.png,1.484713116,1.066122521,1.481131789,2.484783965,0.515286884,0.283351406,19.77936543,121,0.23894435
img406.png,1.400497354,1.35442173,1.284507971,8.078941407,0.599502646,0.081107258,3.494574619,172,0.022170709
img407.png,1.211438619,1.439443956,1.48917431,7.484827396,0.51082569,0.028136354,7.425718772,42,0.054717696
img408.png,1.234294966,1.114863252,1.067408269,4.771982855,0.765705034,0.166621043,9.766575912,291,0.25904179
img409.png,1.460799109,1.11463716,1.204055319,15.93470457,0.539200891,0.150553571,2.688132594,265,0.234305818
